Employee ID,Burn Rate
fffe33003000350031003100,0.732622127
fffe31003100390032003700,0.418166341
fffe33003300370034003800,0.34968606
fffe32003700380036003600,0.001532431
fffe3800380033003400,0.732012619
fffe31003200320036003000,0.125314481
fffe3200380036003600,0.402303637
fffe3600340038003700,0.39821279
fffe33003200320032003400,0.348948171
fffe3600340030003200,0.448941847
fffe3700340032003600,0.501453557
fffe31003800390032003100,0.422713434
fffe31003900360031003800,0.542804583
fffe33003200320035003000,0.588880544
fffe32003800320030003600,0.417763226
fffe32003200350034003700,0.388516956
fffe32003600310033003400,0.901740264
fffe3800350039003800,0.203829802
fffe31003600330037003600,0.352703405
fffe3700380035003100,0.411648444
fffe31003800300033003100,0.2834668
fffe31003400310038003800,0.159507062
fffe31003500380036003300,0.465889252
fffe31003200330034003800,0.775726174
fffe32003200390030003200,0.731479617
fffe33003100310031003300,0.59282613
fffe31003700340035003700,0.401647138
fffe33003100390036003700,0.169210733
fffe32003100360030003800,0.132592597
fffe31003000390034003200,0.342618176
fffe33003400370032003400,0.2834668
fffe32003200370034003400,0.710809485
fffe3300360038003100,0.066318467
fffe3700330034003100,0.500351095
fffe3600300038003700,0.020302726
fffe330037003800,0.367530682
fffe3300340032003800,0.278037481
fffe3600320033003300,0.244355084
fffe32003200300031003800,0.770221725
fffe32003200310039003000,0.340348374
fffe3200370034003800,0.445047973
fffe31003800350032003400,0.706353018
fffe31003600340031003900,0.394157988
fffe33003100320038003600,0.401034031
fffe3200390031003500,0.27195462
fffe32003900310031003800,0.640016508
fffe3400370030003300,0.363536918
fffe31003600330032003300,0.559659956
fffe31003000340031003300,0.436319803
fffe32003500310031003200,0.352703405
fffe31003100340037003500,0.421700956
fffe31003200380032003900,0.258433533
fffe3600360037003000,0.514110714
fffe33003400380033003800,0.428297547
fffe31003800330031003200,0.650245249
fffe32003100370036003100,0.251307282
fffe32003400380035003000,0.373435089
fffe31003300320032003000,0.581246895
fffe32003700320030003700,0.542926922
fffe3800350039003200,0.631201886
fffe32003100370034003900,0.437330672
fffe33003400310039003300,0.551074583
fffe390032003800,0.206880103
fffe32003700310030003900,0.547912079
fffe33003100350032003300,0.370768668
fffe33003000370035003700,0.454604552
fffe32003400340032003600,0.526309897
fffe33003100370031003100,0.251552533
fffe31003400370034003100,0.465889252
fffe32003500350039003300,0.385107049
fffe33003200300033003400,0.402303637
fffe32003800300036003200,0.468419613
fffe31003100370030003000,0.144909338
fffe3900310036003700,0.235195598
fffe3500350030003500,0.417492471
fffe31003900350030003800,0.542804583
fffe3800300031003700,0.732622127
fffe31003500370037003100,0.537216066
fffe32003000340035003100,0.635829125
fffe31003000370030003700,0.574834562
fffe33003100380031003500,0.575627841
fffe3300320035003100,0.843460945
fffe3800360031003100,0.622672681
fffe31003100310032003700,0.454604552
fffe31003700310034003200,0.384115183
fffe32003200360030003800,0.559767751
fffe3900320031003000,0.551634501
fffe31003600360032003800,0.094706244
fffe33003300300031003700,0.735093791
fffe33003000310033003600,0.625709337
fffe32003100300039003600,0.619663957
fffe3800390038003500,0.565281029
fffe360032003300,0.500351095
fffe33003300320038003000,0.408722304
fffe3500310037003800,0.258445965
fffe31003200380039003800,0.429935286
fffe33003200360030003300,0.292571429
fffe31003700390035003100,0.353844717
fffe3600300031003300,0.344892306
fffe33003200380036003700,0.496055514
fffe32003600300036003300,0.560188003
fffe33003300360033003900,0.402303637
fffe33003100340031003000,0.464537437
fffe32003400340033003400,0.96116999
fffe33003400360037003900,0.543746774
fffe3700380034003700,0.278037481
fffe32003000320032003700,0.566238507
fffe31003000330033003700,0.462753481
fffe3900330037003200,0.310177732
fffe32003800330033003500,0.668949102
fffe31003100320031003800,0.509118357
fffe3600390037003900,0.211006016
fffe3500340034003800,0.537036273
fffe3200300034003200,0.435148836
fffe32003200350033003000,0.577421667
fffe31003100360033003400,0.203530486
fffe3700300033003600,0.904269921
fffe32003700390037003700,0.3235077
fffe32003700330035003300,0.616142697
fffe32003800310036003600,0.626646682
fffe31003400330031003700,0.353844717
fffe32003400320032003800,0.422896623
fffe32003900370031003500,0.448852181
fffe3400330036003500,0.463191307
fffe31003000370035003500,0.616426156
fffe32003700300038003400,0.473991279
fffe31003400320030003700,0.668285406
fffe3500360038003000,0.610449203
fffe31003100320033003900,0.326679527
fffe3300320031003600,0.537036273
fffe31003200320034003500,0.437406716
fffe320038003000,0.626646682
fffe33003400330031003800,0.612766708
fffe32003800380035003400,0.621531264
fffe3600370030003500,0.518629543
fffe32003600380039003500,0.401034031
fffe3800320038003600,0.143924975
fffe3900320038003400,0.128150332
fffe3500350037003200,0.588880544
fffe3100370035003700,0.700782281
fffe31003800390034003700,0.500691359
fffe31003000310036003700,0.902917807
fffe32003100310031003600,0.658184646
fffe31003600320030003900,0.437330672
fffe32003200390038003600,0.473607842
fffe330036003600,0.766824751
fffe32003800340038003200,0.680045263
fffe33003400320032003900,0.677701598
fffe31003900330037003600,0.445883845
fffe31003100360038003400,0.704908463
fffe350034003200,0.353844717
fffe32003300360037003600,0.186757586
fffe32003700390036003200,0.627478311
fffe33003000380034003600,0.700782281
fffe3500390030003900,0.516521027
fffe3900390031003800,0.850556478
fffe31003600310038003000,0.106182509
fffe3800360032003800,0.183397783
fffe31003100380035003900,0.113559023
fffe32003600360031003600,0.721120795
fffe3400300038003200,0.632321935
fffe3300,0.020302726
fffe32003200350037003500,0.635829125
fffe32003800330038003000,0.6229074
fffe31003500340033003700,0.399400285
fffe32003000350031003100,0.00095165
fffe32003200370032003000,0.77911544
fffe31003600360033003400,0.468419613
fffe32003000330030003600,0.570989361
fffe31003400300031003400,0.394157988
fffe32003400360033003500,0.657304926
fffe3500320037003000,0.467213987
fffe3100320032003700,0.365589572
fffe31003300340038003900,0.621531264
fffe3600390037003300,0.482937441
fffe33003200320030003700,0.453681201
fffe39003400,0.3235077
fffe31003100350033003700,0.542926922
fffe32003600330036003300,0.748767241
fffe33003100330035003300,0.409579392
fffe31003500340035003500,0.269987986
fffe32003500300039003600,0.591057888
fffe31003700310032003800,0.565281029
fffe33003100350037003400,0.625689378
fffe31003100390038003700,0.324130445
fffe31003400340035003800,0.753335613
fffe32003400360035003000,0.189228272
fffe31003800330031003400,0.176692364
fffe31003900320036003600,0.548944226
fffe32003400390039003300,0.656011343
fffe31003700380032003800,0.360184557
fffe31003200340032003200,0.161071051
fffe31003900350030003600,0.384115183
fffe3600330039003800,0.353844717
fffe32003400370035003800,0.365589572
fffe31003900330032003300,0.414266017
fffe31003800320031003400,0.783591434
fffe3100380038003300,0.559281893
fffe32003500360034003900,0.537694731
fffe32003600340031003200,0.334942658
fffe33003100370035003500,0.645220843
fffe350030003000,0.285006485
fffe32003700370033003500,0.166098931
fffe32003600390037003700,0.576726425
fffe3900390030003700,0.577421667
fffe31003100390032003200,0.598184321
fffe33003300350035003600,0.420305248
fffe32003500350032003900,0.251307282
fffe32003200380037003000,0.650872768
fffe32003100330034003500,0.36644981
fffe3100360034003000,0.537036273
fffe33003000320038003600,0.59282613
fffe31003500380035003000,0.477675796
fffe31003700390039003200,0.114230343
fffe32003000380032003600,0.34968606
fffe31003200300030003400,0.199945485
fffe32003100350033003300,0.399688747
fffe31003000380034003800,0.164910582
fffe31003500390034003600,0.403046935
fffe33003200370039003800,0.068701823
fffe32003300300031003500,0.423891432
fffe31003200330032003800,0.371975527
fffe32003400340037003500,0.412464862
fffe32003800370037003200,0.598184321
fffe32003000380036003300,0.687899149
fffe32003700370034003400,0.036658689
fffe33003300310033003600,0.516780731
fffe33003200300038003500,0.382402301
fffe3300300038003800,0.344505313
fffe32003600320033003300,0.61013554
fffe32003200360034003500,0.611974157
fffe32003000310033003900,0.421986255
fffe31003700340030003400,0.366164297
fffe32003800380036003500,0.44861551
fffe31003900390034003600,0.426869713
fffe3200380035003800,0.496055514
fffe33003000300030003600,0.915937431
fffe32003100300031003000,0.249422802
fffe31003000360034003500,0.426377348
fffe32003600330031003200,0.783660389
fffe32003900340030003100,0.691723805
fffe32003900390033003000,0.375940923
fffe32003000320035003600,0.421986255
fffe32003700300031003900,0.501453557
fffe33003100350038003100,0.188472919
fffe31003700350034003400,0.341508225
fffe390039003600,0.302126835
fffe33003300340037003700,0.244731543
fffe31003300340030003500,0.366164297
fffe3600350030003300,0.624066489
fffe31003200310030003500,0.518629543
fffe33003300340039003200,0.00095165
fffe3900350031003600,0.272114592
fffe33003300320034003000,0.277937201
fffe3200380033003500,0.202262172
fffe33003100320033003900,0.408722304
fffe33003100350033003500,0.645220843
fffe32003200360032003600,0.706353018
fffe31003200310036003200,0.473991279
fffe3600380039003900,0.537216066
fffe32003500390034003000,0.417492471
fffe3100350033003700,0.658184646
fffe31003700330033003000,0.252011953
fffe33003200380032003100,0.494910387
fffe32003700320030003300,0.400956511
fffe3400390035003400,0.240492664
fffe32003800300034003700,0.559767751
fffe31003300360038003400,0.656011343
fffe31003800360030003000,0.263603916
fffe33003300350031003400,0.326679527
fffe32003700350031003300,0.584041024
fffe31003300360035003200,0.581246895
fffe31003900380039003000,0.36644981
fffe32003700310033003600,0.498148067
fffe32003800360037003100,0.425226944
fffe3200370035003800,0.375963315
fffe33003100330039003500,0.608188296
fffe31003100370032003200,0.557938293
fffe33003300310038003300,0.438242856
fffe31003800300030003800,0.460046886
fffe32003400390032003600,0.823903239
fffe32003900370036003700,0.636131143
fffe31003100310036003800,0.613627062
fffe31003100370030003400,0.298782666
fffe31003700310036003500,0.218993479
fffe32003400300034003300,0.270747585
fffe3100380036003000,0.272002795
fffe33003300300033003800,0.484561114
fffe31003800380037003200,0.412464862
fffe3900350036003600,0.57695186
fffe31003200390033003500,0.234287663
fffe31003800370039003100,0.791991785
fffe32003800330031003400,0.292571429
fffe31003600390031003100,0.36644981
fffe32003700360035003200,0.500691359
fffe32003100380032003400,0.371828534
fffe31003300330034003800,0.611281377
fffe32003800380033003200,0.493725521
fffe33003000380031003100,0.393153698
fffe32003400310039003000,0.292571429
fffe3600300030003300,0.575627841
fffe3400340032003700,0.004868863
fffe32003700320034003100,0.289591459
fffe32003600380031003500,0.487273158
fffe32003200360033003400,0.445883845
fffe3200390038003700,0.401034031
fffe32003200340032003500,0.353961671
fffe31003600310032003400,0.61013554
fffe31003400330038003900,0.348948171
fffe32003900330035003900,0.329234661
fffe3500340036003600,0.417492471
fffe33003100390038003000,0.324889127
fffe31003700390035003800,0.650245249
fffe31003300300030003400,0.531733091
fffe31003500320037003700,0.375940923
fffe32003700350035003300,0.300452486
fffe31003800310034003300,0.429935286
fffe32003200360035003500,0.00095165
fffe31003100340034003200,0.760222661
fffe3100340039003500,0.554638566
fffe33003100320030003700,0.421986255
fffe3600360031003800,0.619216347
fffe31003300350037003100,0.128150332
fffe32003500310033003000,0.720191922
fffe33003300330038003100,0.491108896
fffe32003100340036003700,0.622308645
fffe31003800380039003200,0.778408638
fffe3800330037003900,0.448323158
fffe33003000390037003600,0.711947135
fffe31003400380037003300,0.753335613
fffe32003600360030003900,0.678991239
fffe31003400370032003800,0.606418059
fffe31003700300036003900,0.548944226
fffe32003800320038003700,0.344892306
fffe33003100310030003700,0.468419613
fffe31003700320034003300,0.627478311
fffe32003400340039003500,0.199945485
fffe31003300390038003100,0.188520996
fffe32003100370036003500,0.591303371
fffe31003800310037003400,0.719550229
fffe31003000320031003700,0.438866348
fffe33003300390039003000,0.438242856
fffe33003000370030003800,0.300452486
fffe31003000300030003800,0.333762893
fffe32003600340039003700,0.687899149
fffe33003100330031003300,0.249572086
fffe31003600310030003200,0.3235077
fffe32003300310039003300,0.393153698
fffe33003200350038003000,0.543746774
fffe32003600390035003000,0.462753481
fffe3600340038003800,0.388516956
fffe32003800390033003900,0.626000665
fffe3400320033003900,0.238699102
fffe3900350030003600,0.543746774
fffe32003200380036003500,0.487273158
fffe32003600350031003900,0.691397834
fffe3800300035003900,0.847998971
fffe31003000320036003800,0.2834668
fffe350036003800,0.445883845
fffe370038003100,0.281728128
fffe31003600370031003000,0.477675796
fffe31003600310034003000,0.576085359
fffe32003600390031003800,0.80387778
fffe31003600320034003700,0.232269983
fffe33003200320034003500,0.498148067
fffe33003300360038003300,0.188472919
fffe32003400310035003600,0.892264023
fffe32003000370037003900,0.417492471
fffe32003100310032003000,0.559767751
fffe32003600370034003200,0.696582126
fffe3600370036003000,0.836964432
fffe31003900310032003900,0.35109134
fffe31003200380031003700,0.580232584
fffe3500330037003100,0.89038727
fffe3500310032003700,0.241333054
fffe310031003500,0.573814453
fffe32003800340032003900,0.581887128
fffe3500390033003200,0.773056831
fffe31003800370031003900,0.184131774
fffe3800360039003900,0.723404116
fffe33003000310032003300,0.199945485
fffe32003700330030003800,0.342618176
fffe3400350034003300,0.915937431
fffe32003900300038003800,0.371975527
fffe32003600330030003900,0.435148836
fffe3300300034003200,0.279935149
fffe33003300300035003100,0.388516956
fffe33003000330030003900,0.270917384
fffe3500330035003800,0.209127175
fffe32003800390035003400,0.305429281
fffe31003800310030003700,0.775726174
fffe33003300390030003700,0.400434538
fffe3900390030003500,0.191388933
fffe3500380034003100,0.473607842
fffe31003600350036003900,0.417492471
fffe32003800310030003000,0.691005876
fffe32003400330036003300,0.500691359
fffe32003600340039003800,0.238609957
fffe3100320033003400,0.37312423
fffe3500390030003200,0.57695186
fffe32003100330032003300,0.425097126
fffe32003000390035003600,0.247190305
fffe31003600310036003600,0.607005581
fffe31003100370036003100,0.577421667
fffe3300360038003900,0.001103464
fffe32003400310037003800,0.123521775
fffe3400350030003600,0.34968606
fffe31003100320038003400,0.342618176
fffe3700340032003300,0.640396658
fffe3400300035003500,0.175946487
fffe32003800340036003100,0.384140528
fffe33003300330035003200,0.779435193
fffe31003500340030003200,0.55837253
fffe31003100370034003200,0.289591459
fffe370033003800,0.310988305
fffe3500360030003600,0.51100928
fffe33003000370033003000,0.633811928
fffe3400300031003200,0.412464862
fffe33003000390031003400,0.68435954
fffe32003900340038003900,0.577421667
fffe3700320030003000,0.547912079
fffe31003200350036003400,0.526309897
fffe33003400350030003100,0.429935286
